year_month,n_hold_total,avg_monthly_ur_total,demand_elasticity_total,n_ind_A,ur_ind_A,elas_ind_A,n_ind_C,ur_ind_C,elas_ind_C,n_ind_D,ur_ind_D,elas_ind_D,n_ind_E,ur_ind_E,elas_ind_E,n_ind_F,ur_ind_F,elas_ind_F,n_ind_G,ur_ind_G,elas_ind_G,n_ind_I,ur_ind_I,elas_ind_I,n_ind_J,ur_ind_J,elas_ind_J,n_ind_K,ur_ind_K,elas_ind_K,n_ind_S,ur_ind_S,elas_ind_S,n_ind_L,ur_ind_L,elas_ind_L,n_ind_M,ur_ind_M,elas_ind_M,n_ind_N,ur_ind_N,elas_ind_N,n_ind_B,ur_ind_B,elas_ind_B,n_ind_R,ur_ind_R,elas_ind_R
199709,46,0.006066726233908769,26.139833392739394,1.0,,,12,0.004506027037921358,31.168335791658247,2.0,0.0026641131878551334,16.44372934300317,2.0,0.011207210881853074,9.146018839987907,7.0,0.007396942649388898,61.23410967236369,1.0,,,6.0,0.008322207248377308,16.117163682063843,3.0,0.005555286545264563,23.40007173220917,7.0,0.004372181418908875,19.432586343498468,5.0,0.007334806241256106,2.844900536748686,,,,,,,,,,,,,,,
199710,46,0.005782303277645296,38.88259974471945,1.0,,,14,0.0039037594319623154,38.093496909053485,,,,2.0,0.002151971728804101,48.614798853753584,7.0,0.006095164640329297,21.056496733915427,,,,5.0,0.012257959520722912,9.568541601281991,3.0,0.00509744196325414,111.28978632371309,6.0,0.0032877630213527186,96.71153852923673,7.0,0.00892907864432665,3.7897495072586453,,,,,,,,,,1.0,,,,,
199711,49,0.004584833311754491,30.211615239241358,,,,15,0.0042711488667322136,14.098941654235267,1.0,,,3.0,0.005045968757550836,27.345081614015225,7.0,0.005325720216776147,49.308129507891906,,,,6.0,0.0027827003451203493,96.14806947968357,5.0,0.004566356540279136,15.847092407387645,6.0,0.0045007929971154674,21.591951154375153,5.0,0.007970979448168517,3.189992380963984,,,,,,,,,,1.0,,,,,
199712,34,0.004441510462273828,82.85262207699486,,,,13,0.004754805300780728,69.4855126629385,,,,2.0,0.006354234698944374,24.51458806260871,4.0,0.005988238950562257,11.385473429107174,,,,3.0,0.001474752609074986,63.14254798316828,1.0,,,5.0,0.0025387129709294786,309.17545205599134,5.0,0.004566419898540719,15.496825140787124,,,,,,,,,,1.0,,,,,
199801,44,0.00541224196358027,35.52118081849068,1.0,,,18,0.004586340686705727,48.25583681683676,1.0,,,1.0,,,5.0,0.007664559630604905,11.515406402471987,,,,3.0,0.00851447048591767,72.50309848005828,3.0,0.003920060452509504,34.77016058516542,4.0,0.003522222134397717,28.45430316495002,6.0,0.0061058112106720415,3.4723773468182415,1.0,,,,,,,,,1.0,,,,,
199802,44,0.004850424348665513,40.9269114605889,1.0,,,14,0.0042011024885266115,12.747553994037105,1.0,,,2.0,0.006625861400829211,12.498698535216121,7.0,0.004358451338409128,56.22391930176296,,,,5.0,0.0032457246462876516,169.50645805524428,1.0,,,4.0,0.003641573676831873,44.05325181190471,6.0,0.0063498472810756155,4.650799882422445,2.0,0.0023146205852169555,66.77334003065047,,,,,,,1.0,,,,,
199803,56,0.004696260872403387,33.15530982851915,,,,22,0.005632098271218783,14.150162300996016,2.0,0.00255773469224309,18.774735222113613,2.0,0.009485619481204587,9.583618836599033,13.0,0.0035878328752885795,88.10201836736738,,,,4.0,0.005183915855597734,49.94447987493865,1.0,,,3.0,0.0025991121222350877,23.900716400911545,5.0,0.003945733648923199,4.422699156655806,2.0,0.005233530540800384,8.210350765067693,,,,1.0,,,1.0,,,,,
199804,27,0.005426228817886446,19.953429568956633,1.0,,,8,0.0060980054909925314,29.47621833998538,,,,,,,6.0,0.0032342643142113294,24.178335842293635,,,,4.0,0.008178502257200787,10.454364177494416,1.0,,,3.0,0.006493069372082313,17.60104669036727,2.0,0.005850493164877184,5.279763828082954,1.0,,,,,,,,,1.0,,,,,
199805,47,0.005003141966692161,28.9601001815867,,,,22,0.004511175241934297,19.704745738439655,,,,2.0,0.0020562493034619253,44.19819958356092,6.0,0.0019306207429652244,51.96201584168432,1.0,,,5.0,0.005442961499246773,85.85636904098085,3.0,0.007306962387496234,7.395070593523883,2.0,0.0025989598314843836,23.619042340237787,2.0,0.007266072464439351,2.710050467670997,2.0,0.016052730077154256,4.948299144513626,,,,,,,1.0,,,1.0,,
199806,67,0.004509518550797353,38.98462303402697,,,,25,0.004352544733630762,38.17399824218079,2.0,0.0037414253327613988,12.068274605130807,1.0,,,8.0,0.005837537468570451,46.92900022072267,1.0,,,8.0,0.006946029031119869,18.24786038029017,4.0,0.004394968813100895,14.269364369168413,10.0,0.00414478041765078,21.890612644519063,4.0,0.00235219532017346,6.418679596347693,1.0,,,1.0,,,1.0,,,1.0,,,,,
199811,10,0.013444634350969747,6.3720926238295394,,,,2,0.0026805107840039283,13.37353421142749,2.0,0.020608503520909264,7.684675884318521,,,,,,,,,,,,,,,,1.0,,,3.0,0.020174735964666887,1.880163433728139,,,,1.0,,,,,,1.0,,,,,
199812,13,0.010892545181256956,15.565371145097668,,,,3,0.003172612901733643,31.026963193825626,3.0,0.014974572703200862,19.63562870807316,,,,,,,,,,2.0,0.004482911615269275,14.251560293320514,,,,1.0,,,3.0,0.018108069711626665,2.307530930962494,,,,1.0,,,,,,,,,,,
199902,58,0.006666114198973608,37.61198515396464,1.0,,,25,0.0038957180163842775,27.892656230610083,1.0,,,2.0,0.000890536448084348,86.33699405545703,8.0,0.00915889369611536,41.256653957220124,,,,9.0,0.005669616536668519,76.39835868288918,,,,4.0,0.0018094505673241306,44.462516196827735,5.0,0.019393559456339367,1.6332206207692246,1.0,,,,,,1.0,,,1.0,,,,,
199903,49,0.006963609872637257,98.88173714532084,,,,21,0.004352404373524458,47.83282016127072,2.0,0.0030211044463692885,15.012218201591544,1.0,,,7.0,0.008170423280754738,19.60937470090524,1.0,,,2.0,0.006370566757376747,10.575599099359739,,,,6.0,0.0017230876792286133,597.5956036978176,6.0,0.019428514695153453,1.681005570541105,1.0,,,,,,1.0,,,1.0,,,,,
199904,97,0.008207815226525625,58.58115061006327,2.0,0.03412519985606608,17.496083320279965,43,0.005309945332916519,15.32872273721959,5.0,0.004538087262523663,23.14998620985172,,,,10.0,0.006618231879852168,386.99492689041494,1.0,,,14.0,0.012674221744889686,17.282469024456276,5.0,0.005756321843113342,12.9109613222399,6.0,0.0037413962575237806,104.78085510129893,6.0,0.020219070226575618,1.6171801460101027,1.0,,,1.0,,,1.0,,,2.0,0.005644774305167267,2.234870694113062,,,
199905,78,0.007043858242662371,20.34763518761719,,,,36,0.0052637937907683875,12.447645561979202,4.0,0.007230130047092722,16.314283632414227,,,,9.0,0.0051321875598945264,73.02613652907813,2.0,0.005389582771256779,17.679228885462994,8.0,0.008923611084387578,26.303387043150533,2.0,0.005695042079375023,10.080321888774233,7.0,0.0037494794352107516,18.493422534263257,7.0,0.018962472570417253,1.6878764860798519,,,,,,,1.0,,,2.0,0.006092149557816607,2.1697919606482783,,,
199906,10,0.006833832631602201,3475.3349688150934,,,,2,0.0005400942593167924,17356.84027960156,,,,,,,,,,,,,,,,2.0,0.0029360158542020803,13.691867501183813,,,,5.0,0.011125499556899242,2.2276274429752347,,,,,,,,,,1.0,,,,,
200101,10,0.007912671065830847,42.9229668128828,,,,2,0.0002672590098034975,127.51189249798168,,,,,,,,,,,,,3.0,0.009313402408917155,41.35172030126768,,,,2.0,0.012937719838971407,22.51809870626284,2.0,0.010863581600813473,1.9182188769099144,,,,,,,,,,1.0,,,,,
200102,12,0.005841686782754867,49.884683166584914,1.0,,,1,,,,,,,,,,,,,,,5.0,0.006785515566298414,54.7794526629231,,,,1.0,,,2.0,0.010984269810803146,2.091426299607683,,,,1.0,,,,,,1.0,,,,,
200104,13,0.010700374988289102,39.58640926376002,,,,4,0.0041796241623247785,110.42730610955431,,,,1.0,,,,,,,,,3.0,0.014915595968264516,7.7621234609686125,1.0,,,1.0,,,1.0,,,,,,,,,,,,2.0,0.006518150042448014,1.1301365667690328,,,
200105,21,0.0060340786015488646,22.771060023703495,1.0,,,9,0.006391550497857455,28.999037876291645,,,,,,,1.0,,,,,,5.0,0.007289734632170026,12.09340325075011,,,,1.0,,,1.0,,,,,,,,,,,,2.0,0.009739291661124413,1.0875364681031314,1.0,,
200106,28,0.005216461859366175,32.77712218535633,2.0,0.003042730001659186,38.56665928881049,12,0.003760798767048785,31.20245734885781,,,,,,,,,,,,,5.0,0.008042949608984065,20.31278368109433,,,,4.0,0.005941512356746342,25.00336155363899,2.0,0.0036927337627878417,11.42937181908787,,,,,,,1.0,,,2.0,0.011573411864649809,1.0745682406350259,,,
200107,32,0.007844861735444313,28.974032053497282,1.0,,,15,0.003448774361523808,50.95148732174783,,,,1.0,,,1.0,,,,,,6.0,0.015100856875391639,11.383122308627788,,,,3.0,0.011464787704544767,7.555464020825106,3.0,0.005659568934039838,3.68187867632995,,,,,,,,,,2.0,0.009199208547430553,1.0948838098161435,,,
200108,19,0.0074392552426697425,56.33721831357682,,,,9,0.005048368068645551,110.1812792161617,,,,,,,1.0,,,,,,2.0,0.011624835194672662,12.580511079450888,,,,2.0,0.006218169062537828,14.09920332548459,2.0,0.008994495422502555,2.094191410334429,,,,1.0,,,,,,2.0,0.007721022315268795,1.110084637764465,,,
200109,22,0.005975069777587306,24.04739411205926,,,,10,0.005218571922800277,25.566057144641327,1.0,,,,,,1.0,,,,,,4.0,0.009771922667229975,15.537051149075564,,,,2.0,0.006486920483536972,14.38394058888437,2.0,0.003861132016604485,6.272458292656687,,,,,,,,,,2.0,0.008361307337486721,1.1045675218190967,,,
200110,34,0.0059319187754182535,12.631644924859135,,,,21,0.005326683999998442,13.445264833286828,1.0,,,,,,1.0,,,,,,4.0,0.006189477043933947,22.599948150802184,,,,1.0,,,3.0,0.00783628305652771,2.3616862801742284,,,,,,,,,,3.0,0.007158366429891319,1.4786302130977125,,,
200111,24,0.0062801328359074066,94.11256571889147,,,,14,0.005245815492374295,155.11758904976915,,,,,,,,,,,,,3.0,0.009514741976856825,8.99584397125557,,,,2.0,0.0021892838586964197,26.31211666423808,2.0,0.0103666726768354,1.9634133810740169,,,,,,,,,,3.0,0.007875210722301176,1.1722461840788043,,,
200112,21,0.005859680391098818,57.07595284044673,,,,12,0.00495840938704927,92.76533574574187,,,,1.0,,,,,,,,,2.0,0.009620078041720768,8.154334214267012,,,,1.0,,,2.0,0.008833026292887774,2.114383489802317,,,,,,,1.0,,,2.0,0.007289648846393963,1.1255885577215305,,,
200201,58,0.0035861522537853118,40.69087813173103,4.0,0.006983337024068356,15.682675272565952,18,0.0025693907216028425,28.72664792785626,1.0,,,5.0,0.003950821122561588,37.54311132422047,7.0,0.0021880672659156373,118.61023712569383,1.0,,,6.0,0.007741428406532265,14.630452303983304,6.0,0.002607565478477285,41.586875177500396,6.0,0.0035205798292749016,19.312604405138845,2.0,0.005964132146597925,2.6571146645856674,,,,,,,,,,2.0,0.0013392677337674254,1.671879213213916,,,
200202,36,0.0030949187877533165,43.962966399517065,,,,18,0.0024882471971327414,74.36305590390954,,,,1.0,,,1.0,,,,,,3.0,0.004276262986629015,19.739496808006653,3.0,0.002589909497840046,29.60758372097868,1.0,,,5.0,0.004957990714397178,3.6676458717580047,,,,,,,1.0,,,3.0,0.0013036420370150601,2.458315548324157,,,
200203,29,0.003602431580405609,59.790906152949944,,,,17,0.0030642750782258993,85.47125403294585,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,5.0,0.004879406234556323,32.12152234312562,,,,,,,1.0,,,3.0,0.002408575569579879,2.318638708899792,,,
200205,10,0.007520472213865761,9.24476175745701,,,,6,0.007696681609736313,10.45747400649422,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
200303,32,0.004026956051112413,66.85428210370591,,,,13,0.005067036775338215,51.229265484908936,3.0,0.002032266237486084,190.5854617750858,,,,6.0,0.0014481870972900973,121.84098855419994,,,,1.0,,,2.0,0.0033747482875089007,12.219676242906,4.0,0.00632630727958945,25.820951392802055,3.0,0.0033774155314830923,10.663993300569514,,,,,,,,,,,,,,,
200304,26,0.007975571692517737,40.09093531714877,2.0,0.000985924713177444,183.7291181090973,12,0.009060466457758962,42.01678956813198,1.0,,,,,,4.0,0.009417569024805787,11.204301666449927,,,,2.0,0.014915254670515639,5.160248698724118,1.0,,,3.0,0.0027944458365228263,32.16988510150059,1.0,,,,,,,,,,,,,,,,,
200305,26,0.007819458056580717,9.663372674879954,,,,15,0.008694189002425978,10.09287997433413,2.0,0.00616384952597986,10.11089241175153,,,,1.0,,,,,,4.0,0.010542111409380422,9.523717205545736,,,,,,,3.0,0.002605264042549364,6.694628568447084,1.0,,,,,,,,,,,,,,
200310,19,0.009780623657012558,18.655281145566516,,,,14,0.009070903434404703,22.418324027728783,,,,,,,2.0,0.01639023189645806,9.618606080935646,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
200311,14,0.012671703293620454,9.257051780947732,,,,10,0.013137232901693252,6.034907575210998,,,,,,,2.0,0.012222821014510716,30.643033505130468,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
200312,11,0.015153594301269346,37.3254323455139,,,,6,0.019386415675490036,3.4455207605930673,,,,,,,2.0,0.010036344772782943,185.6833377570385,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
200401,12,0.005695141846220775,14.653187750199928,,,,7,0.006588204668643405,10.53137754976006,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,2.0,0.0007904351526971027,14.811720043433379,,,,,,,,,,,,,,,
200402,13,0.005677838304622129,18.899675517505134,,,,8,0.005253615895440897,13.388170950971766,1.0,,,,,,,,,,,,,,,,,,1.0,,,2.0,0.0024289950364414985,5.488807024883954,1.0,,,,,,,,,,,,,,
200405,10,0.01529351903505049,213.69249345273465,1.0,,,6,0.016294485051496593,6.104604270460236,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
200407,15,0.010289509482196207,88.28773475176028,,,,12,0.006239167108805435,106.10399743045605,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,
200408,14,0.010688277367991095,31.398256316761287,,,,10,0.006877014550744685,40.111323258497286,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,
200409,12,0.010808964453933928,175.74896746057584,,,,9,0.006271310561648138,28.648986721266258,,,,,,,,,,,,,,,,,,,,,,2.0,0.031038208706907044,925.0354716553697,,,,,,,,,,1.0,,,,,
200503,10,0.012275568550091204,12.052231416795312,,,,2,0.0060463172152952415,9.054557344260946,1.0,,,1.0,,,2.0,0.0077956881820885155,20.866177076686846,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,
200505,11,0.008543858325912338,8.224771803004845,,,,4,0.004977710820666448,9.271332122425743,,,,,,,2.0,0.008684786273050242,11.218982122633335,,,,1.0,,,,,,2.0,0.008937370017498081,9.819927183815429,2.0,0.01454562919076837,2.113697127800828,,,,,,,,,,,,,,,
200506,10,0.008994684130127344,21.135419795920665,,,,6,0.006183868938995113,31.03605780553657,,,,,,,1.0,,,,,,1.0,,,,,,,,,2.0,0.016670180782275737,2.1196919335185913,,,,,,,,,,,,,,,
200509,10,0.01034587007498452,6.328411043953094,,,,5,0.00833699250619201,7.022287702525665,,,,,,,2.0,0.007290362571505151,11.59960914636546,,,,,,,,,,,,,2.0,0.02244109915769205,1.80324308528139,,,,,,,,,,1.0,,,,,
200510,13,0.010743201143107202,16.90537723374138,,,,6,0.007808810978192491,13.747011731806504,,,,,,,1.0,,,,,,,,,,,,2.0,0.003288769727624821,64.06218892005619,2.0,0.025129297330330876,1.6460065946756006,,,,,,,,,,2.0,0.007890583136472645,1.1115035167824763,,,
200512,14,0.008656233295684676,8.381618482841622,,,,10,0.0074024833925805415,11.222897522338094,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,0.008721882717709848,1.2151872596932871,,,
200601,11,0.009521847237245933,15.161604380419305,3.0,0.009270289341570065,33.70328799543958,5,0.009589151471902285,6.912643721058416,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
200602,14,0.006480480595046657,21.85682239588564,,,,4,0.008698888742094235,9.990116805049698,,,,1.0,,,4.0,0.008921171184906264,28.412566868043903,,,,,,,1.0,,,2.0,0.0034465272041448542,16.195259705836257,2.0,0.0056721417761909365,4.2803665684778816,,,,,,,,,,,,,,,
200603,16,0.0059680634451115535,18.351572541808377,3.0,0.014295902869505273,16.052578717108087,5,0.004329651447881016,14.447088376761906,,,,2.0,0.0033983562532385685,24.022379028283062,4.0,0.004174546913335158,14.087491706038321,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
200605,10,0.010021497731110836,10.534448221264679,,,,4,0.005258347795015772,14.962404522770644,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,2.0,0.006438154830558846,1.4682098807013413,,,
200607,10,0.017056065869365016,15.110476258020975,,,,4,0.010199893787990666,7.835548211498837,,,,1.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,
200609,13,0.012151635227081252,7.504835170033493,1.0,,,9,0.011590740821374141,6.44478833922261,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,
200611,13,0.014315252429290161,8.66572895493813,,,,9,0.01672979915608217,8.985115011415616,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
200702,10,0.006372989375711911,18.338453776240804,,,,3,0.0061922636637336236,38.092633678868275,2.0,0.002785218851273247,15.704200978756178,1.0,,,1.0,,,,,,,,,,,,,,,3.0,0.007111354908539111,3.8819143355092742,,,,,,,,,,,,,,,
200709,10,0.010950551584216924,6.377912348161836,,,,6,0.0122143683292419,4.718947026293875,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,
200803,13,0.005389689769300336,60.499254747711944,,,,2,0.012216143026989262,7.442065745318911,,,,1.0,,,1.0,,,,,,4.0,0.001739323617954067,146.7849307785015,2.0,0.0008217588870195931,64.80959661943722,2.0,0.007840798267149998,10.235584580930098,,,,,,,,,,1.0,,,,,,,,
201203,10,0.005273811845379574,23.36748445897997,,,,2,0.007916536830391976,5.476414979906258,1.0,,,3.0,0.0033078211798355395,62.841947406460584,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,
201402,10,0.010194843221141628,40.580939028553914,,,,1,,,1.0,,,2.0,0.0033169763964446685,173.7227824773152,2.0,0.023144731982869423,4.341581280566691,,,,,,,2.0,0.003405017462789522,19.706844175121578,,,,1.0,,,,,,,,,,,,1.0,,,,,
201408,13,0.015643665800352057,21.231301611164938,,,,7,0.007743437920308307,35.234514248766075,2.0,0.01220890376291766,7.626022866309907,,,,2.0,0.030706690265070474,5.572645804274898,,,,,,,,,,,,,2.0,0.03166620095322115,1.4839919313060672,,,,,,,,,,,,,,,
201411,12,0.018570573020356144,3.886629633939549,,,,6,0.014579999206913897,5.229076965166112,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,2.0,0.025365541803246894,1.5402149538105023,,,,,,,,,,1.0,,,,,
201412,14,0.015767581740975724,7.193819833653256,,,,9,0.012037341004119195,8.706855761510468,1.0,,,,,,1.0,,,,,,,,,,,,,,,2.0,0.038452856327482576,1.275128105880766,,,,,,,,,,1.0,,,,,
201708,11,0.025093843150172455,4.927039248881859,,,,9,0.02871783406115806,4.3842460582948455,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
201709,16,0.017131071747629213,6.763279011896467,,,,12,0.018189902394116903,7.091825747704387,2.0,0.010596474042238156,5.765238343941088,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,
201711,21,0.01619139554740926,23.66588383432706,,,,15,0.017864066405545435,31.30729435317975,3.0,0.012223818063613364,5.1322238596718845,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,
201712,21,0.01647260788997254,6.966111842844533,,,,17,0.017311278780606114,7.388483564111298,2.0,0.015858642132488422,3.7276821592510574,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
201802,20,0.006154659003536777,38.98329787887816,1.0,,,7,0.004375214171517764,68.67602740051785,3.0,0.005321370956569059,20.888272318701784,2.0,0.025476286060412613,11.17651064732447,1.0,,,,,,,,,3.0,0.00156572322273303,42.94021139572835,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,
201803,16,0.004461950965204101,18.076135946820017,1.0,,,4,0.007250026864633212,7.365513463297886,3.0,0.002565988185966876,27.59980735814941,3.0,0.004093826587832628,20.486378584419267,1.0,,,,,,,,,2.0,0.0027876216472974367,18.730903148924853,1.0,,,1.0,,,,,,,,,,,,,,,,,
201805,15,0.013779656977185846,14.355608765019527,,,,9,0.011892154240328787,15.662309570713186,2.0,0.009036799287196666,6.5397793617926165,2.0,0.027312004599735512,21.609036668904924,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,
201806,19,0.007727993174450912,71.04984233769194,1.0,,,9,0.010635586378495064,6.648824029878522,2.0,0.012404546013472233,4.240394098500804,3.0,0.002575474988087453,211.77758621217228,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,
201808,16,0.013176222251233955,13.735060029154846,1.0,,,9,0.012113617530734908,13.965358195984619,4.0,0.0179798492511253,5.736544909969611,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
201809,17,0.00919251434104309,12.407712270740674,1.0,,,12,0.00835769354652182,13.129093626160568,4.0,0.013260684873080615,5.178177107860863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201811,10,0.0236039247311153,5.78183398153803,,,,5,0.022065159025023297,2.8815001934281073,2.0,0.014032566178668042,4.356316180762548,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
201812,13,0.014817377388844043,10.445369175093528,,,,9,0.016473085246374416,5.690471684410982,2.0,0.008366616094989619,37.440319729576366,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
201905,10,0.009758497591725321,25.936819174538066,,,,3,0.002134333492189316,43.592032320698074,2.0,0.02700515404699927,2.647801555526254,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,2.0,0.01057650925644568,11.66280174905811,,,,,,,,,
201906,11,0.0064966092901860804,26.730123209246628,,,,5,0.0019200782822847138,44.93535521478471,3.0,0.013529317031824846,5.041604524693846,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
202003,12,0.0072333935787176175,31.090566925904938,1.0,,,4,0.0035795709061221485,16.781198192036175,4.0,0.009546090004039219,70.98426667684261,,,,1.0,,,,,,,,,,,,,,,2.0,0.00679762522242923,2.7882802743648294,,,,,,,,,,,,,,,
202004,12,0.009205471569826014,13.134175710126819,,,,4,0.013804064102867167,5.809266570751203,2.0,0.008309344778817474,6.420473366070443,,,,3.0,0.0036386099419714398,31.314229626438536,,,,2.0,0.0050229980251224795,13.016557569073637,,,,,,,1.0,,,,,,,,,,,,,,,,,
